./testing\best_case,18400,0,100,100,0,0,100,0,0,100,100,0,0,100,0,100,0,100,0,0
./testing\best_case\data_10e1.txt,2000,800,600,600,600,500,500,500,1100,600,600,500,500,500,500,500,500,500,500,500
./testing\best_case\data_10e2.txt,3700,2300,2300,2000,2200,2500,2000,2000,2000,2000,2100,2100,2100,2000,2000,2000,2000,2000,1900,2000
./testing\best_case\data_10e3.txt,17200,15400,15400,15200,15100,15200,15300,15300,15300,15400,15100,15000,15400,15300,15600,15400,15300,15900,15300,15300
./testing\best_case\data_10e4.txt,139200,138700,146700,137500,138300,138000,144000,138300,137100,142200,137600,137700,177200,175500,137300,137200,142300,136600,137100,137500
./testing\best_case\data_10e5.txt,1334700,1280300,1195900,1198900,1195700,1283700,1201300,1203400,1480300,1230300,1349400,1518700,1613900,1450300,1227100,1216200,1221400,1219500,1218500,1222600
./testing\best_case\data_10e6.txt,11764800,11602900,11891300,11805700,11268400,11483300,11610700,11712400,11623800,12108800,11764400,11640700,11684200,12002200,11940600,12945200,11696600,13533100,12449800,13818400
./testing\best_case\data_10e7.txt,146572000,126576700,131244100,140770300,148191400,138051200,122365000,124931100,132681200,132232600,126355500,133268000,144162100,129389300,127494700,133561300,122182300,124167500,126678000,128284900
./testing\best_case\data_10e8.txt,1221312500,1214178200,1219556400,1223540200,1194848300,1218765000,1211991700,1202771600,1211076700,1187429800,1207045500,1203907300,1218809800,1207268900,1200346200,1202494000,1195446700,1197036200,1242201300,1190395400
./testing\random,400,0,0,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,0,100
./testing\random\random_10e1.txt,2100,600,600,500,400,400,300,400,500,400,500,400,400,400,400,400,400,400,400,400
./testing\random\random_10e2.txt,7400,4100,3400,3400,3100,3000,3100,3200,3100,3000,3000,3000,3500,3000,2900,3000,3000,3000,3000,2900
./testing\random\random_10e3.txt,46600,38200,36000,34500,33000,33200,32400,32800,32600,32200,32600,32100,32500,32600,32300,32400,32300,32500,32000,31900
./testing\random\random_10e4.txt,589500,402800,440400,391500,428200,401500,456000,468700,581700,499200,462500,381200,418700,412000,375400,453500,374700,454500,378900,378100
./testing\random\random_10e5.txt,4028300,3883300,4489100,4156300,3924300,3914500,4100300,4230100,4061200,3980500,4161000,4178300,4029600,4013000,4199400,4193600,4083300,4031000,5732100,4088500
./testing\random\random_10e6.txt,44954500,43453300,42487400,42528600,43127700,42357900,42846800,43109100,42455800,42568000,42191500,42137500,41919700,41129700,40441500,40331600,45179200,43972600,42150200,41604800
./testing\random\random_10e7.txt,471900800,457502000,465483000,455950600,446937200,429461800,432937100,431658200,425525500,422301300,461077000,440753700,442679100,437158500,428000400,423758300,432949000,433342100,436844100,420389300
./testing\random\random_10e8.txt,4477000800,4408973600,4463004800,4350078700,4330480100,4354010400,4351726600,4306238300,4337802400,4371128400,4306482400,4339406900,4363470700,4427402300,4343293000,4363256500,4355807400,4353398000,4339355800,4347851900
./testing\random\random_v2_10e1.txt,2300,700,400,500,500,500,400,500,400,500,400,400,400,400,400,400,400,400,400,500
./testing\random\random_v2_10e2.txt,6300,3900,3000,2900,3000,2800,2900,2900,2800,2800,2800,2800,2900,2800,2900,2700,2800,2800,2700,2800
./testing\random\random_v2_10e3.txt,46300,39500,35200,33900,32900,33100,32100,32900,32800,32200,33700,32200,32600,32000,58500,73500,34900,106800,35600,36700
./testing\random\random_v2_10e4.txt,443900,382500,458900,379200,384200,417700,377200,417400,374900,374500,585700,562600,436300,375500,417600,376200,443200,392100,372500,413000
./testing\random\random_v2_10e5.txt,4167800,3843400,3986500,4322100,3926400,3913800,3970800,4482800,4003200,4005100,4000500,4328300,4036400,3998100,4075500,4740300,4050800,4024600,4008200,4693100
./testing\random\random_v2_10e6.txt,43748000,43073800,42606500,43133900,43097400,43354400,43497900,43055700,42563800,43102500,42607900,43627300,44135600,43934200,42743100,41278500,44916000,42375600,42371100,40156500
./testing\random\random_v2_10e7.txt,425131700,429809400,428509600,438008200,430799500,421015900,431736100,427694900,428117800,432831900,437340800,419682500,431239800,439492700,439297500,430615000,418585100,428866900,427044600,420885400
./testing\random\random_v2_10e8.txt,4322179100,4355487400,4444997200,4354887000,4458977400,4327917000,4355705000,4342822600,4347089700,4319321400,4326650300,4314048100,4375506500,4422752100,4415831500,4354915200,4312772000,4321599300,4313358300,4351530300
./testing\worst_case,400,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
./testing\worst_case\data_10e1.txt,1800,700,500,500,300,400,400,500,400,500,400,300,400,400,400,400,300,400,400,400
./testing\worst_case\data_10e2.txt,4500,3100,2800,2700,2700,3200,2900,2800,2800,2800,2800,2800,2800,19300,2700,2800,2700,2700,2700,2700
./testing\worst_case\data_10e3.txt,30000,27400,26800,27200,26500,26500,27100,26600,27100,26400,27000,26400,27000,26500,26900,26500,27800,26500,27100,27000
./testing\worst_case\data_10e4.txt,268900,278500,273800,254100,255100,292200,255000,255500,263100,298700,255500,255000,254600,292500,254900,253300,275800,272200,254300,254800
./testing\worst_case\data_10e5.txt,2928500,3045000,2802500,2834800,2668700,2832500,3014700,2765500,2741600,2752000,2661800,2965600,2867800,2743500,2733300,3364700,2781400,2733800,2988200,2747600
./testing\worst_case\data_10e6.txt,27874500,27837000,27820300,27778400,28659600,29086100,29584200,27694700,28923400,29533400,28183800,27744400,27938700,27503800,27782600,28557700,30367500,28099300,27388300,27676700
./testing\worst_case\data_10e7.txt,289164700,285835300,285319200,278799600,280769100,286355800,295852700,288417300,298374500,291611500,292348300,278744100,287244700,294425900,302921600,301419400,288344200,281299300,283006000,280460900
./testing\worst_case\data_10e8.txt,3021040700,3029921900,2933570400,2937112300,2957087300,2965769200,2961493000,2914300300,2941422500,2958757300,2940223800,2953346800,2986932900,3087382800,2929798800,2936631100,3062641200,2927459300,2989231800,2959968800
